1747011600000,81.48
1747015200000,84.65
1747018800000,97.71
1747022400000,137.05
1747026000000,141.15
1747029600000,108.49
1747033200000,69.74
1747036800000,0.49
1747040400000,-3.91
1747044000000,-25.0
1747047600000,-35.0
1747051200000,-29.9
1747054800000,-8.59
1747058400000,-0.01
1747062000000,72.58
1747065600000,107.12
1747069200000,141.41
1747072800000,172.7
1747076400000,117.25
1747080000000,100.11
1747083600000,92.97
1747087200000,89.87
1747090800000,88.55
1747094400000,89.2
1747098000000,93.94
1747101600000,96.71
1747105200000,104.0
1747108800000,136.77
1747112400000,128.33
1747116000000,100.42
1747119600000,79.36
1747123200000,16.09
1747126800000,-0.75
1747130400000,-6.0
1747134000000,-16.0
1747137600000,-6.55
1747141200000,-3.83
1747144800000,0.55
1747148400000,74.0
1747152000000,105.23
1747155600000,151.07
1747159200000,223.58
1747162800000,148.96
1747166400000,111.97
1747170000000,102.63
1747173600000,102.78
1747177200000,97.3
1747180800000,95.41
1747184400000,96.96
1747188000000,98.56
1747191600000,103.94
1747195200000,128.58
1747198800000,122.51
1747202400000,99.56
1747206000000,70.92
1747209600000,0.2
1747213200000,-1.67
1747216800000,-18.16
1747220400000,-29.91
1747224000000,-31.82
1747227600000,-12.79
1747231200000,-1.33
1747234800000,30.94
1747238400000,91.6
1747242000000,114.0
1747245600000,158.45
1747249200000,132.59
1747252800000,109.08
1747256400000,99.86
1747260000000,98.06
1747263600000,89.88
1747267200000,87.8
1747270800000,87.63
1747274400000,90.28
1747278000000,98.94
1747281600000,119.9
1747285200000,119.91
1747288800000,102.06
1747292400000,75.65
1747296000000,4.58
1747299600000,-0.08
1747303200000,-4.97
1747306800000,-14.76
1747310400000,-14.25
1747314000000,-6.62
1747317600000,-0.6
1747321200000,3.83
1747324800000,76.11
1747328400000,108.97
1747332000000,130.74
1747335600000,125.13
1747339200000,110.49
1747342800000,101.0
1747346400000,94.5
1747350000000,88.47
1747353600000,84.91
1747357200000,85.0
1747360800000,88.76
1747364400000,98.26
1747368000000,113.18
1747371600000,117.6
1747375200000,106.66
1747378800000,78.99
1747382400000,11.11
1747386000000,-0.01
1747389600000,-3.15
1747393200000,-1.97
1747396800000,-1.55
1747400400000,-0.01
1747404000000,2.98
1747407600000,69.79
1747411200000,100.05
1747414800000,111.81
1747418400000,154.91
1747422000000,143.23
1747425600000,116.08
1747429200000,102.08
1747432800000,93.0
1747436400000,93.48
1747440000000,88.93
1747443600000,88.9
1747447200000,89.89
1747450800000,93.46
1747454400000,91.56
1747458000000,89.85
1747461600000,59.11
1747465200000,0.86
1747468800000,-0.06
1747472400000,-4.49
1747476000000,-4.96
1747479600000,-10.02
1747483200000,-11.27
1747486800000,-5.8
1747490400000,-0.8
1747494000000,5.01
1747497600000,78.77
1747501200000,99.64
1747504800000,121.38
1747508400000,130.21
1747512000000,129.9
1747515600000,111.6
1747519200000,106.73
1747522800000,101.49
1747526400000,98.57
1747530000000,97.4
1747533600000,98.41
1747537200000,97.98
1747540800000,91.3
1747544400000,87.16
1747548000000,67.86
1747551600000,10.1
1747555200000,0.0
1747558800000,-0.2
1747562400000,-2.0
1747566000000,-7.37
1747569600000,-15.0
1747573200000,-8.97
1747576800000,-0.2
1747580400000,9.67
1747584000000,91.38
1747587600000,108.4
1747591200000,125.17
1747594800000,130.47
1747598400000,118.41
1747602000000,103.62
1747605600000,110.48
1747609200000,102.62
1747612800000,96.1
1747616400000,92.95
1747620000000,98.03
1747623600000,109.39
1747627200000,131.22
1747630800000,137.22
1747634400000,113.41
1747638000000,93.69
1747641600000,69.59
1747645200000,28.56
1747648800000,12.77
1747652400000,5.0
1747656000000,8.0
1747659600000,28.15
1747663200000,72.98
1747666800000,97.09
1747670400000,114.49
1747674000000,148.45
1747677600000,229.11
1747681200000,154.86
1747684800000,126.81
1747688400000,111.88
1747692000000,114.95
1747695600000,106.03
1747699200000,102.5
1747702800000,104.04
1747706400000,109.14
1747710000000,118.96
1747713600000,143.21
1747717200000,130.81
1747720800000,100.0
1747724400000,85.2
1747728000000,61.58
1747731600000,15.95
1747735200000,0.17
1747738800000,0.01
1747742400000,0.09
1747746000000,7.61
1747749600000,67.87
1747753200000,97.15
1747756800000,111.79
1747760400000,141.23
1747764000000,192.25
1747767600000,148.97
1747771200000,120.0
1747774800000,107.93
1747778400000,107.93
1747782000000,102.33
1747785600000,97.9
1747789200000,94.9
1747792800000,93.7
1747796400000,102.49
1747800000000,112.48
1747803600000,116.54
1747807200000,107.82
1747810800000,84.82
1747814400000,42.22
1747818000000,0.15
1747821600000,-0.1
1747825200000,-2.2
1747828800000,-1.53
1747832400000,-0.01
1747836000000,2.06
1747839600000,49.08
1747843200000,86.32
1747846800000,100.1
1747850400000,114.35
1747854000000,110.27
1747857600000,100.72
1747861200000,90.0
1747864800000,98.54
1747868400000,88.28
1747872000000,83.65
1747875600000,81.5
1747879200000,83.34
1747882800000,90.0
1747886400000,107.67
1747890000000,106.01
1747893600000,98.16
1747897200000,54.54
1747900800000,1.66
1747904400000,0.01
1747908000000,-1.91
1747911600000,-12.77
1747915200000,-15.4
1747918800000,-10.9
1747922400000,-2.99
1747926000000,-0.01
1747929600000,50.0
1747933200000,106.84
1747936800000,115.0
1747940400000,127.25
1747944000000,117.48
1747947600000,103.23
1747951200000,101.1
1747954800000,93.16
1747958400000,87.12
1747962000000,86.56
1747965600000,93.08
1747969200000,106.82
1747972800000,128.49
1747976400000,132.8
1747980000000,114.67
1747983600000,85.9
1747987200000,70.0
1747990800000,54.05
1747994400000,13.44
1747998000000,0.62
1748001600000,0.0
1748005200000,0.0
1748008800000,25.33
1748012400000,71.91
1748016000000,97.6
1748019600000,114.36
1748023200000,130.47
1748026800000,139.29
1748030400000,126.93
1748034000000,108.0
1748037600000,98.99
1748041200000,94.76
1748044800000,88.74
1748048400000,84.22
1748052000000,82.93
1748055600000,80.71
1748059200000,82.07
1748062800000,76.9
1748066400000,62.09
1748070000000,12.26
1748073600000,-0.01
1748077200000,-0.11
1748080800000,-0.15
1748084400000,-0.19
1748088000000,-0.39
1748091600000,-1.77
1748095200000,-0.39
1748098800000,48.67
1748102400000,85.34
1748106000000,109.08
1748109600000,111.0
1748113200000,107.92
1748116800000,92.06
1748120400000,79.67
1748124000000,23.82
1748127600000,22.9
1748131200000,14.39
1748134800000,8.38
1748138400000,3.9
1748142000000,2.11
1748145600000,1.17
1748149200000,1.21
1748152800000,0.03
1748156400000,0.0
1748160000000,-0.61
1748163600000,-0.6
1748167200000,-0.25
1748170800000,-3.19
1748174400000,-5.05
1748178000000,-4.95
1748181600000,-1.37
1748185200000,0.0
1748188800000,11.72
1748192400000,92.95
1748196000000,100.0
1748199600000,107.41
1748203200000,102.23
1748206800000,92.92
1748210400000,88.13
1748214000000,79.12
1748217600000,73.21
1748221200000,71.83
1748224800000,76.7
1748228400000,85.48
1748232000000,116.2
1748235600000,143.17
1748239200000,129.91
1748242800000,91.41
1748246400000,16.17
1748250000000,0.05
1748253600000,-0.42
1748257200000,-1.45
1748260800000,-1.18
1748264400000,-0.82
1748268000000,0.0
1748271600000,17.65
1748275200000,95.76
1748278800000,119.33
1748282400000,169.87
1748286000000,161.57
1748289600000,119.38
1748293200000,98.86
1748296800000,88.51
1748300400000,73.92
1748304000000,62.02
1748307600000,61.98
1748311200000,67.7
1748314800000,62.2
1748318400000,67.7
1748322000000,73.9
1748325600000,68.63
1748329200000,50.17
1748332800000,4.26
1748336400000,3.19
1748340000000,0.03
1748343600000,0.02
1748347200000,0.09
1748350800000,3.14
1748354400000,55.17
1748358000000,84.55
1748361600000,103.0
1748365200000,122.64
1748368800000,137.6
1748372400000,111.16
1748376000000,100.34
1748379600000,82.41
1748383200000,76.43
1748386800000,69.01
1748390400000,67.39
1748394000000,61.01
1748397600000,65.19
1748401200000,72.52
1748404800000,92.85
1748408400000,100.09
1748412000000,95.0
1748415600000,90.0
1748419200000,76.48
1748422800000,71.46
1748426400000,65.67
1748430000000,58.03
1748433600000,53.21
1748437200000,42.1
1748440800000,67.28
1748444400000,83.7
1748448000000,94.99
1748451600000,114.83
1748455200000,134.83
1748458800000,139.91
1748462400000,124.29
1748466000000,104.27
1748469600000,99.13
1748473200000,94.8
1748476800000,92.06
1748480400000,91.55
1748484000000,91.54
1748487600000,91.36
1748491200000,89.46
1748494800000,86.49
1748498400000,82.95
1748502000000,62.83
1748505600000,19.93
1748509200000,1.71
1748512800000,0.03
1748516400000,-1.68
1748520000000,-1.99
1748523600000,-1.98
1748527200000,-1.09
1748530800000,23.13
1748534400000,65.5
1748538000000,80.2
1748541600000,77.17
1748545200000,73.73
1748548800000,76.66
1748552400000,57.5
1748556000000,45.42
1748559600000,25.67
1748563200000,32.99
1748566800000,33.95
1748570400000,37.39
1748574000000,55.08
1748577600000,69.73
1748581200000,68.38
1748584800000,53.01
1748588400000,29.13
1748592000000,1.83
1748595600000,-0.02
1748599200000,-1.01
1748602800000,-3.1
1748606400000,-3.0
1748610000000,-1.34
1748613600000,-0.04
1748617200000,5.88
1748620800000,73.52
1748624400000,111.84
1748628000000,136.95
1748631600000,145.89
1748635200000,130.19
1748638800000,108.15
1748642400000,107.0
1748646000000,99.94
1748649600000,98.75
1748653200000,99.07
1748656800000,99.91
1748660400000,98.29
1748664000000,94.79
1748667600000,84.61
1748671200000,55.0
1748674800000,1.0
1748678400000,-0.02
1748682000000,-1.0
1748685600000,-3.07
1748689200000,-13.17
1748692800000,-7.75
1748696400000,-3.0
1748700000000,-0.05
1748703600000,41.4
1748707200000,88.85
1748710800000,131.41
1748714400000,192.35
1748718000000,192.37
1748721600000,133.49
1748725200000,102.06
1748728800000,92.53
1748732400000,85.22
1748736000000,77.13
1748739600000,74.09
1748743200000,72.66
1748746800000,66.11
1748750400000,35.84
1748754000000,13.0
1748757600000,2.4
1748761200000,-0.01
1748764800000,-0.6
1748768400000,-2.11
1748772000000,-5.48
1748775600000,-12.93
1748779200000,-20.41
1748782800000,-15.61
1748786400000,-6.0
1748790000000,-0.99
1748793600000,19.23
1748797200000,78.85
1748800800000,93.66
1748804400000,106.86
1748808000000,105.93
1748811600000,90.49
1748815200000,81.76
1748818800000,75.31
1748822400000,75.0
1748826000000,77.75
1748829600000,83.05
1748833200000,91.93
1748836800000,108.15
1748840400000,117.9
1748844000000,102.36
1748847600000,85.6
1748851200000,57.47
1748854800000,33.21
1748858400000,20.0
1748862000000,12.78
1748865600000,11.0
1748869200000,19.75
1748872800000,55.84
1748876400000,82.8
1748880000000,94.95
1748883600000,109.32
1748887200000,195.91
1748890800000,245.37
1748894400000,141.66
1748898000000,110.04
1748901600000,111.49
1748905200000,109.91
1748908800000,102.02
1748912400000,99.23
1748916000000,94.89
1748919600000,107.6
1748923200000,130.76
1748926800000,116.85
1748930400000,85.98
1748934000000,59.46
1748937600000,2.0
1748941200000,-0.05
1748944800000,-1.01
1748948400000,-3.0
1748952000000,-4.32
1748955600000,-1.33
1748959200000,0.0
1748962800000,66.0
1748966400000,87.79
1748970000000,109.41
1748973600000,132.9
1748977200000,112.29
1748980800000,106.12
1748984400000,95.49
1748988000000,74.95
1748991600000,67.25
1748995200000,64.78
1748998800000,65.0
1749002400000,68.32
1749006000000,80.32
1749009600000,99.77
1749013200000,113.74
1749016800000,112.4
1749020400000,79.08
1749024000000,72.4
1749027600000,48.36
1749031200000,20.12
1749034800000,9.69
1749038400000,18.26
1749042000000,43.35
1749045600000,72.4
1749049200000,91.45
1749052800000,108.91
1749056400000,145.98
1749060000000,192.85
1749063600000,138.82
1749067200000,112.43
1749070800000,94.08
1749074400000,97.67
1749078000000,92.7
1749081600000,86.84
1749085200000,86.1
1749088800000,87.01
1749092400000,88.09
1749096000000,113.78
1749099600000,129.03
1749103200000,116.6
1749106800000,83.03
1749110400000,66.0
1749114000000,46.18
1749117600000,20.0
1749121200000,11.03
1749124800000,7.07
1749128400000,19.87
1749132000000,57.5
1749135600000,81.08
1749139200000,100.94
1749142800000,112.19
1749146400000,136.4
1749150000000,106.95
1749153600000,96.37
1749157200000,81.36
1749160800000,76.29
1749164400000,66.12
1749168000000,60.86
1749171600000,55.27
1749175200000,52.78
1749178800000,63.7
1749182400000,67.02
1749186000000,74.43
1749189600000,59.61
1749193200000,3.94
1749196800000,-0.01
1749200400000,-0.27
1749204000000,-2.07
1749207600000,-4.93
1749211200000,-5.06
1749214800000,-4.96
1749218400000,-1.0
1749222000000,0.0
1749225600000,50.47
1749229200000,84.19
1749232800000,112.57
1749236400000,129.29
1749240000000,125.72
1749243600000,103.24
1749247200000,87.61
1749250800000,83.5
1749254400000,78.02
1749258000000,81.89
1749261600000,82.27
1749265200000,81.99
1749268800000,85.47
1749272400000,86.74
1749276000000,79.86
1749279600000,65.3
1749283200000,30.53
1749286800000,9.44
1749290400000,1.19
1749294000000,-0.01
1749297600000,-0.02
1749301200000,-0.02
1749304800000,-0.87
1749308400000,26.91
1749312000000,70.1
1749315600000,85.01
1749319200000,109.9
1749322800000,110.26
1749326400000,98.01
1749330000000,80.09
1749333600000,93.84
1749337200000,83.0
1749340800000,76.86
1749344400000,69.74
1749348000000,67.02
1749351600000,55.66
1749355200000,39.02
1749358800000,3.71
1749362400000,0.0
1749366000000,-0.5
1749369600000,-2.0
1749373200000,-8.21
1749376800000,-19.92
1749380400000,-39.98
1749384000000,-52.56
1749387600000,-53.06
1749391200000,-38.89
1749394800000,-16.71
1749398400000,-0.01
1749402000000,39.65
1749405600000,60.88
1749409200000,69.55
1749412800000,65.07
1749416400000,51.13
1749420000000,4.8
1749423600000,4.15
1749427200000,4.19
1749430800000,4.27
1749434400000,13.42
1749438000000,32.2
1749441600000,44.97
1749445200000,40.04
1749448800000,2.97
1749452400000,-0.62
1749456000000,-1.14
1749459600000,-4.14
1749463200000,-10.0
1749466800000,-19.33
1749470400000,-15.76
1749474000000,-4.5
1749477600000,-1.0
1749481200000,0.09
1749484800000,69.54
1749488400000,117.79
1749492000000,141.4
1749495600000,148.42
1749499200000,126.52
1749502800000,101.19
1749506400000,86.65
1749510000000,78.07
1749513600000,69.66
1749517200000,59.95
1749520800000,54.16
1749524400000,62.18
1749528000000,74.62
1749531600000,82.79
1749535200000,83.17
1749538800000,69.0
1749542400000,22.21
1749546000000,0.1
1749549600000,-0.19
1749553200000,-2.33
1749556800000,-4.26
1749560400000,-1.04
1749564000000,0.03
1749567600000,53.99
1749571200000,69.6
1749574800000,82.08
1749578400000,83.97
1749582000000,91.28
1749585600000,97.94
1749589200000,85.31
1749592800000,73.01
1749596400000,71.38
1749600000000,70.58
1749603600000,69.86
1749607200000,73.59
1749610800000,83.6
1749614400000,101.26
1749618000000,107.8
1749621600000,85.09
1749625200000,66.7
1749628800000,22.98
1749632400000,1.3
1749636000000,-0.36
1749639600000,-0.97
1749643200000,-3.4
1749646800000,-2.4
1749650400000,-0.01
1749654000000,66.47
1749657600000,89.34
1749661200000,132.28
1749664800000,217.0
1749668400000,180.0
1749672000000,119.34
1749675600000,94.07
1749679200000,92.91
1749682800000,87.7
1749686400000,85.43
1749690000000,84.85
1749693600000,89.06
1749697200000,92.0
1749700800000,114.85
1749704400000,104.3
1749708000000,78.86
1749711600000,36.09
1749715200000,0.0
1749718800000,-2.0
1749722400000,-15.91
1749726000000,-27.9
1749729600000,-25.47
1749733200000,-11.57
1749736800000,-2.78
1749740400000,14.9
1749744000000,79.96
1749747600000,112.55
1749751200000,132.0
1749754800000,111.0
1749758400000,105.0
1749762000000,86.9
1749765600000,70.29
1749769200000,55.25
1749772800000,58.61
1749776400000,63.42
1749780000000,63.84
1749783600000,70.71
1749787200000,83.68
1749790800000,87.26
1749794400000,77.39
1749798000000,40.03
1749801600000,4.1
1749805200000,-0.03
1749808800000,-2.05
1749812400000,-6.09
1749816000000,-6.01
1749819600000,-2.38
1749823200000,-0.01
1749826800000,35.9
1749830400000,80.04
1749834000000,108.9
1749837600000,111.19
1749841200000,94.9
1749844800000,90.0
1749848400000,71.3
1749852000000,73.99
1749855600000,71.2
1749859200000,66.15
1749862800000,66.88
1749866400000,68.06
1749870000000,64.52
1749873600000,54.68
1749877200000,20.3
1749880800000,7.74
1749884400000,0.0
1749888000000,-2.02
1749891600000,-9.08
1749895200000,-35.72
1749898800000,-38.0
1749902400000,-25.75
1749906000000,-6.7
1749909600000,-0.37
1749913200000,8.86
1749916800000,83.38
1749920400000,121.55
1749924000000,127.27
1749927600000,117.68
1749931200000,121.39
1749934800000,109.0
1749938400000,91.93
1749942000000,88.87
1749945600000,87.23
1749949200000,90.94
1749952800000,91.99
1749956400000,92.15
1749960000000,84.99
1749963600000,66.21
1749967200000,53.86
1749970800000,5.55
1749974400000,0.0
1749978000000,-0.02
1749981600000,-1.22
1749985200000,-5.61
1749988800000,-5.0
1749992400000,-2.0
1749996000000,-0.01
1749999600000,54.79
1750003200000,96.43
1750006800000,109.0
1750010400000,114.59
1750014000000,135.43
1750017600000,127.63
1750021200000,106.54
1750024800000,105.72
1750028400000,91.64
1750032000000,86.94
1750035600000,84.0
1750039200000,83.28
1750042800000,88.39
1750046400000,112.43
1750050000000,123.49
1750053600000,108.92
1750057200000,84.49
1750060800000,60.28
1750064400000,14.02
1750068000000,1.62
1750071600000,0.07
1750075200000,0.0
1750078800000,0.0
1750082400000,13.61
1750086000000,70.0
1750089600000,89.24
1750093200000,116.0
1750096800000,186.1
1750100400000,190.0
1750104000000,129.18
1750107600000,106.9
1750111200000,103.98
1750114800000,98.26
1750118400000,94.95
1750122000000,94.19
1750125600000,95.24
1750129200000,102.51
1750132800000,118.76
1750136400000,107.01
1750140000000,98.59
1750143600000,70.74
1750147200000,4.34
1750150800000,-0.61
1750154400000,-0.86
1750158000000,-4.91
1750161600000,-6.2
1750165200000,-2.56
1750168800000,8.65
1750172400000,79.23
1750176000000,103.36
1750179600000,129.08
1750183200000,241.8
1750186800000,241.38
1750190400000,138.19
1750194000000,116.36
1750197600000,113.0
1750201200000,106.8
1750204800000,101.5
1750208400000,95.84
1750212000000,97.01
1750215600000,103.57
1750219200000,112.35
1750222800000,114.9
1750226400000,111.39
1750230000000,78.97
1750233600000,21.77
1750237200000,1.17
1750240800000,-0.23
1750244400000,-1.04
1750248000000,-2.3
1750251600000,-2.17
1750255200000,0.99
1750258800000,74.0
1750262400000,107.15
1750266000000,116.4
1750269600000,140.99
1750273200000,175.32
1750276800000,133.06
1750280400000,115.35
1750284000000,112.2
1750287600000,106.4
1750291200000,105.29
1750294800000,99.51
1750298400000,100.94
1750302000000,95.68
1750305600000,101.51
1750309200000,89.25
1750312800000,71.25
1750316400000,0.86
1750320000000,-1.33
1750323600000,-29.98
1750327200000,-52.21
1750330800000,-65.44
1750334400000,-64.95
1750338000000,-39.79
1750341600000,-4.95
1750345200000,2.3
1750348800000,80.33
1750352400000,118.47
1750356000000,138.85
1750359600000,141.8
1750363200000,129.66
1750366800000,108.89
1750370400000,109.49
1750374000000,104.57
1750377600000,103.24
1750381200000,105.01
1750384800000,104.27
1750388400000,109.04
1750392000000,120.9
1750395600000,118.66
1750399200000,110.98
1750402800000,81.69
1750406400000,15.83
1750410000000,4.03
1750413600000,0.0
1750417200000,-1.0
1750420800000,-0.17
1750424400000,0.91
1750428000000,28.99
1750431600000,87.35
1750435200000,111.01
1750438800000,136.13
1750442400000,201.29
1750446000000,178.63
1750449600000,137.05
1750453200000,121.38
1750456800000,118.52
1750460400000,110.48
1750464000000,108.15
1750467600000,106.76
1750471200000,109.1
1750474800000,104.45
1750478400000,100.71
1750482000000,90.74
1750485600000,75.93
1750489200000,23.4
1750492800000,0.19
1750496400000,-2.01
1750500000000,-13.96
1750503600000,-29.98
1750507200000,-26.31
1750510800000,-4.42
1750514400000,0.09
1750518000000,59.99
1750521600000,100.95
1750525200000,127.9
1750528800000,156.74
1750532400000,165.3
1750536000000,140.78
1750539600000,119.2
1750543200000,108.15
1750546800000,101.07
1750550400000,97.46
1750554000000,92.12
1750557600000,89.69
1750561200000,87.95
1750564800000,71.98
1750568400000,26.44
1750572000000,0.0
1750575600000,-0.09
1750579200000,-11.11
1750582800000,-38.56
1750586400000,-67.41
1750590000000,-99.01
1750593600000,-81.0
1750597200000,-40.09
1750600800000,-7.68
1750604400000,-0.01
1750608000000,69.75
1750611600000,109.33
1750615200000,123.9
1750618800000,134.33
1750622400000,126.32
1750626000000,101.63
1750629600000,70.3
1750633200000,63.8
1750636800000,63.79
1750640400000,64.51
1750644000000,72.5
1750647600000,84.92
1750651200000,89.12
1750654800000,92.24
1750658400000,78.96
1750662000000,18.64
1750665600000,-0.01
1750669200000,-6.11
1750672800000,-12.76
1750676400000,-26.45
1750680000000,-32.75
1750683600000,-32.69
1750687200000,-25.0
1750690800000,-13.11
1750694400000,-1.01
1750698000000,20.0
1750701600000,83.5
1750705200000,90.0
1750708800000,97.78
1750712400000,89.53
1750716000000,77.08
1750719600000,66.79
1750723200000,63.79
1750726800000,58.12
1750730400000,66.52
1750734000000,69.75
1750737600000,88.15
1750741200000,88.02
1750744800000,41.27
1750748400000,-0.01
1750752000000,-4.01
1750755600000,-12.41
1750759200000,-20.09
1750762800000,-22.75
1750766400000,-19.27
1750770000000,-7.56
1750773600000,-3.06
1750777200000,2.09
1750780800000,61.77
1750784400000,97.25
1750788000000,123.9
1750791600000,122.49
1750795200000,97.41
1750798800000,98.02
1750802400000,78.85
1750806000000,67.63
1750809600000,70.02
1750813200000,69.07
1750816800000,70.01
1750820400000,82.77
1750824000000,105.72
1750827600000,112.36
1750831200000,97.87
1750834800000,70.02
1750838400000,10.07
1750842000000,0.07
1750845600000,-0.02
1750849200000,-0.14
1750852800000,-0.51
1750856400000,0.0
1750860000000,17.84
1750863600000,84.47
1750867200000,105.8
1750870800000,134.19
1750874400000,200.0
1750878000000,247.02
1750881600000,173.62
1750885200000,126.84
1750888800000,119.95
1750892400000,107.63
1750896000000,102.83
1750899600000,98.62
1750903200000,98.79
1750906800000,102.91
1750910400000,119.9
1750914000000,120.91
1750917600000,106.79
1750921200000,96.45
1750924800000,88.95
1750928400000,77.88
1750932000000,70.25
1750935600000,59.25
1750939200000,51.12
1750942800000,48.99
1750946400000,63.04
1750950000000,70.3
1750953600000,89.23
1750957200000,93.95
1750960800000,99.14
1750964400000,100.0
1750968000000,108.64
1750971600000,97.23
1750975200000,84.5
1750978800000,78.83
1750982400000,75.67
1750986000000,80.41
1750989600000,82.39
1750993200000,88.9
1750996800000,105.58
1751000400000,113.2
1751004000000,107.7
1751007600000,90.94
1751011200000,79.12
1751014800000,67.45
1751018400000,54.53
1751022000000,28.3
1751025600000,7.87
1751029200000,9.88
1751032800000,29.92
1751036400000,70.68
1751040000000,91.73
1751043600000,107.15
1751047200000,124.86
1751050800000,134.94
1751054400000,126.24
1751058000000,107.7
1751061600000,94.7
1751065200000,89.61
1751068800000,82.02
1751072400000,76.59
1751076000000,70.27
1751079600000,75.4
1751083200000,74.0
1751086800000,58.84
1751090400000,27.8
1751094000000,2.34
1751097600000,0.01
1751101200000,-0.04
1751104800000,-1.0
1751108400000,-2.01
1751112000000,-3.09
1751115600000,-1.01
1751119200000,-1.0
1751122800000,2.97
1751126400000,62.73
1751130000000,95.03
1751133600000,108.99
1751137200000,123.86
1751140800000,119.84
1751144400000,103.5
1751148000000,95.07
1751151600000,89.42
1751155200000,89.66
1751158800000,86.82
1751162400000,85.31
1751166000000,85.3
1751169600000,86.39
1751173200000,74.92
1751176800000,47.52
1751180400000,1.99
1751184000000,0.0
1751187600000,-0.26
1751191200000,-5.4
1751194800000,-20.1
1751198400000,-24.01
1751202000000,-15.45
1751205600000,-2.69
1751209200000,0.01
1751212800000,77.44
1751216400000,102.14
1751220000000,111.98
1751223600000,118.07
1751227200000,113.73
1751230800000,101.0
1751234400000,98.73
1751238000000,89.03
1751241600000,85.03
1751245200000,84.13
1751248800000,86.51
1751252400000,97.41
1751256000000,114.9
1751259600000,111.7
1751263200000,108.52
1751266800000,91.77
1751270400000,74.65
1751274000000,43.73
1751277600000,19.05
1751281200000,9.96
1751284800000,19.65
1751288400000,60.0
1751292000000,80.5
1751295600000,91.98
1751299200000,110.01
1751302800000,178.94
1751306400000,288.97
1751310000000,233.35
1751313600000,157.0
1751317200000,122.65
1751320800000,111.28
1751324400000,95.29
1751328000000,89.1
1751331600000,88.08
1751335200000,90.01
1751338800000,96.5
1751342400000,114.97
1751346000000,120.11
1751349600000,114.72
1751353200000,91.19
1751356800000,84.31
1751360400000,69.56
1751364000000,44.54
1751367600000,42.47
1751371200000,57.65
1751374800000,78.14
1751378400000,90.8
1751382000000,102.02
1751385600000,152.08
1751389200000,307.27
1751392800000,476.19
1751396400000,406.81
1751400000000,250.01
1751403600000,147.65
1751407200000,119.29
1751410800000,102.7
1751414400000,92.54
1751418000000,92.08
1751421600000,91.71
1751425200000,100.55
1751428800000,116.43
1751432400000,110.42
1751436000000,104.52
1751439600000,92.62
1751443200000,81.06
1751446800000,69.93
1751450400000,36.12
1751454000000,32.59
1751457600000,46.61
1751461200000,71.49
1751464800000,79.6
1751468400000,89.27
1751472000000,113.99
1751475600000,186.01
1751479200000,240.07
1751482800000,180.21
1751486400000,134.93
1751490000000,108.5
1751493600000,83.49
1751497200000,81.15
1751500800000,79.0
1751504400000,78.93
1751508000000,80.88
1751511600000,86.45
1751515200000,104.92
1751518800000,108.03
1751522400000,104.9
1751526000000,90.45
1751529600000,75.06
1751533200000,57.35
1751536800000,42.16
1751540400000,33.91
1751544000000,24.72
1751547600000,37.86
1751551200000,58.57
1751554800000,81.0
1751558400000,95.19
1751562000000,107.2
1751565600000,146.96
1751569200000,166.67
1751572800000,133.3
1751576400000,117.03
1751580000000,111.01
1751583600000,105.45
1751587200000,101.31
1751590800000,98.44
1751594400000,103.2
1751598000000,106.63
1751601600000,122.38
1751605200000,116.46
1751608800000,100.0
1751612400000,91.15
1751616000000,70.01
1751619600000,6.69
1751623200000,-0.05
1751626800000,-1.56
1751630400000,-1.37
1751634000000,-0.61
1751637600000,2.39
1751641200000,62.04
1751644800000,88.68
1751648400000,110.0
1751652000000,130.74
1751655600000,150.1
1751659200000,129.68
1751662800000,107.99
1751666400000,104.2
1751670000000,94.98
1751673600000,96.5
1751677200000,93.4
1751680800000,94.5
1751684400000,83.49
1751688000000,84.47
1751691600000,43.77
1751695200000,17.86
1751698800000,3.34
1751702400000,0.0
1751706000000,-0.08
1751709600000,-1.01
1751713200000,-2.05
1751716800000,-2.11
1751720400000,-2.01
1751724000000,-2.26
1751727600000,0.0
1751731200000,41.25
1751734800000,85.0
1751738400000,111.01
1751742000000,122.96
1751745600000,117.14
1751749200000,108.21
1751752800000,95.15
1751756400000,89.5
1751760000000,85.94
1751763600000,83.95
1751767200000,82.6
1751770800000,82.0
1751774400000,78.46
1751778000000,77.57
1751781600000,70.57
1751785200000,38.81
1751788800000,19.21
1751792400000,13.19
1751796000000,10.26
1751799600000,5.85
1751803200000,11.2
1751806800000,50.57
1751810400000,70.77
1751814000000,100.29
1751817600000,107.37
1751821200000,112.16
1751824800000,120.32
1751828400000,125.04
1751832000000,122.21
1751835600000,110.78
1751839200000,118.84
1751842800000,107.42
1751846400000,101.92
1751850000000,99.12
1751853600000,101.0
1751857200000,108.22
1751860800000,134.2
1751864400000,143.67
1751868000000,152.29
1751871600000,131.99
1751875200000,108.64
1751878800000,108.98
1751882400000,90.24
1751886000000,71.0
1751889600000,53.02
1751893200000,50.67
1751896800000,52.51
1751900400000,72.3
1751904000000,87.95
1751907600000,92.27
1751911200000,97.28
1751914800000,109.92
1751918400000,110.09
1751922000000,95.82
1751925600000,103.83
1751929200000,92.9
1751932800000,86.13
1751936400000,84.78
1751940000000,85.37
1751943600000,91.14
1751947200000,107.99
1751950800000,118.65
1751954400000,117.76
1751958000000,94.06
1751961600000,81.78
